,open,high,low,close,volume,value
2019-08-06 09:00:00,157.0,157.0,145.0,148.0,510912.42647398,76850202.25358284
2019-08-07 09:00:00,148.0,149.0,140.0,141.0,433309.63800031,62390291.18176428
2019-08-08 09:00:00,140.0,145.0,139.0,143.0,260813.73978275,36629121.54296073
2019-08-09 09:00:00,143.0,146.0,137.0,137.0,134337.12839685,18863914.40223538
2019-08-10 09:00:00,138.0,142.0,134.0,140.0,1001821.36216628,139714585.35122013
2019-08-11 09:00:00,140.0,146.0,140.0,141.0,957713.0083332,135466326.35453966
2019-08-12 09:00:00,142.0,154.0,140.0,153.0,1235560.83591607,184312261.89998066
2019-08-13 09:00:00,154.0,154.0,143.0,145.0,813854.87728675,119222151.05623281
2019-08-14 09:00:00,144.0,149.0,130.0,131.0,1238194.39728354,173923206.86722374
2019-08-15 09:00:00,131.0,138.0,126.0,137.0,387730.77760542,50894840.15933937
2019-08-16 09:00:00,138.0,139.0,128.0,138.0,364770.15912527,49125701.8199245
2019-08-17 09:00:00,138.0,142.0,135.0,142.0,190559.01564956,26179389.86720087
2019-08-18 09:00:00,140.0,145.0,136.0,143.0,490531.13561157,68453047.90267876
2019-08-19 09:00:00,142.0,150.0,140.0,149.0,656676.12927256,97212971.38777249
2019-08-20 09:00:00,149.0,153.0,143.0,146.0,906009.65202766,134208232.8416976
2019-08-21 09:00:00,146.0,154.0,142.0,150.0,1455097.35973656,215468508.06842828
2019-08-22 09:00:00,151.0,156.0,147.0,155.0,1950471.93162438,294253595.99155176
2019-08-23 09:00:00,155.0,158.0,150.0,155.0,1648225.30301257,253884094.45417517
2019-08-24 09:00:00,153.0,163.0,153.0,155.0,2196720.89760349,346267428.4426951
2019-08-25 09:00:00,156.0,167.0,144.0,150.0,4796953.51857582,764871571.6420654
2019-08-26 09:00:00,148.0,151.0,143.0,144.0,789505.57277001,116504385.56751703
2019-08-27 09:00:00,146.0,159.0,143.0,159.0,789239.84921969,119650281.63739882
2019-08-28 09:00:00,158.0,159.0,139.0,143.0,3126701.02164941,460998528.02610964
2019-08-29 09:00:00,143.0,143.0,129.0,139.0,1608056.89804342,217128589.36961025
2019-08-30 09:00:00,139.0,141.0,133.0,136.0,1387246.58739212,190297916.28095004
2019-08-31 09:00:00,137.0,142.0,135.0,137.0,1595801.53748913,220021080.11608353
2019-09-01 09:00:00,137.0,138.0,133.0,136.0,1201178.45262911,162973573.9286379
2019-09-02 09:00:00,137.0,137.0,129.0,134.0,1316910.35260554,173719101.0562664
2019-09-03 09:00:00,134.0,137.0,130.0,135.0,1557445.59911835,207529982.33407384
2019-09-04 09:00:00,135.0,139.0,131.0,137.0,1148411.31547831,153989684.87004724
2019-09-05 09:00:00,137.0,139.0,133.0,138.0,526456.20074412,70935311.95983711
2019-09-06 09:00:00,137.0,139.0,130.0,131.0,776077.12407777,103279050.4898467
2019-09-07 09:00:00,131.0,134.0,129.0,132.0,556621.02021706,72710979.50955355
2019-09-08 09:00:00,133.0,136.0,131.0,133.0,1087554.51337868,144582033.45310524
2019-09-09 09:00:00,132.0,134.0,127.0,131.0,608665.53094124,78712747.91250186
2019-09-10 09:00:00,130.0,133.0,129.0,131.0,303678.67102483,39849344.80213922
2019-09-11 09:00:00,131.0,132.0,125.0,127.0,334091.66408524,42964210.28336492
2019-09-12 09:00:00,127.0,129.0,125.0,127.0,273602.96671823,34682547.53427472
2019-09-13 09:00:00,127.0,127.0,121.0,125.0,256498.9009625,31672757.1801698
2019-09-14 09:00:00,126.0,126.0,122.0,126.0,134583.75275635,16679594.61027646
2019-09-15 09:00:00,126.0,126.0,124.0,125.0,48406.5287136,6047704.96166709
2019-09-16 09:00:00,125.0,130.0,122.0,125.0,565653.73765198,70807272.52331974
2019-09-17 09:00:00,125.0,128.0,121.0,126.0,624035.89914085,76605613.42471877
2019-09-18 09:00:00,126.0,133.0,121.0,132.0,871422.99562029,110056341.14790088
2019-09-19 09:00:00,132.0,132.0,123.0,129.0,608786.2027815,78082133.27798659
2019-09-20 09:00:00,130.0,131.0,127.0,129.0,214640.29653137,27604928.92528831
2019-09-21 09:00:00,130.0,130.0,126.0,127.0,87564.23563683,11138941.87135276
2019-09-22 09:00:00,128.0,128.0,121.0,121.0,227591.6399745,28252928.5387008
2019-09-23 09:00:00,123.0,124.0,120.0,121.0,326594.38552393,39780073.61413648
2019-09-24 09:00:00,122.0,122.0,90.4,99.0,860538.50652038,94400213.63817728
2019-09-25 09:00:00,100.0,111.0,92.5,101.0,3277392.92815103,332499055.63368756
2019-09-26 09:00:00,100.0,117.0,91.0,103.0,10622645.77810185,1108221017.819496
2019-09-27 09:00:00,103.0,107.0,97.0,103.0,3488951.66427898,353662057.8552203
2019-09-28 09:00:00,103.0,108.0,98.0,102.0,3183133.06534736,322223946.13095176
2019-09-29 09:00:00,102.0,102.0,95.2,98.3,995105.61712252,97593543.27981994
2019-09-30 09:00:00,98.1,99.5,93.4,99.5,1077114.43095005,103753831.19016804
2019-10-01 09:00:00,99.5,105.0,95.6,97.2,3823287.30123388,376765677.0367457
2019-10-02 09:00:00,97.1,100.0,94.0,99.7,1392613.15395873,134235631.59654176
2019-10-03 09:00:00,99.7,105.0,96.1,102.0,3268741.89890977,331190082.7458163
2019-10-04 09:00:00,103.0,103.0,98.0,100.0,849828.12980577,84264976.51622035
2019-10-05 09:00:00,100.0,104.0,98.3,102.0,1877417.75130473,188707640.83033803
